POINT_ID,longitude,latitude
42661942,9.353540916,40.572903314
42661944,9.353356702,40.590998963
42661946,9.353172343,40.609094275
42661948,9.352987839,40.627189251
42661950,9.352803191,40.645283891
42661952,9.352618397,40.663378197
42661954,9.352433458,40.681472168
42661956,9.352248374,40.699565805
42661958,9.352063144,40.717659108
42661960,9.351877768,40.735752078
42661962,9.351692247,40.753844715
42661964,9.35150658,40.77193702
42661966,9.351320766,40.790028994
42661968,9.351134806,40.808120635
42661970,9.350948699,40.826211947
42661972,9.350762446,40.844302927
42661974,9.350576046,40.862393578
42661976,9.350389499,40.880483899
42661978,9.350202805,40.898573891
42661980,9.350015964,40.916663555
42661982,9.349828975,40.93475289
42661984,9.349641839,40.952841898
42661986,9.349454554,40.970930579
42661988,9.349267122,40.989018932
42661990,9.349079542,41.00710696
42661992,9.348891814,41.025194662
42661994,9.348703937,41.043282038
42661996,9.348515912,41.06136909
42661998,9.348327738,41.079455817
42662000,9.348139415,41.09754222
42662002,9.347950943,41.1156283
42662004,9.347762321,41.133714056
42662006,9.347573551,41.15179949
42662008,9.347384631,41.169884602
42662010,9.347195561,41.187969392
42662012,9.347006341,41.206053861
42662016,9.346627452,41.242221837
42662358,9.311863483,44.330234192
42662360,9.311645483,44.348269728
42662362,9.311427301,44.366305023
42662364,9.311208935,44.384340077
42662366,9.310990388,44.402374891
42662368,9.310771657,44.420409465
42662370,9.310552742,44.438443799
42662372,9.310333644,44.456477893
42662374,9.310114363,44.474511749
42662376,9.309894897,44.492545367
42662378,9.309675248,44.510578747
42662380,9.309455414,44.52861189
42662382,9.309235395,44.546644796
42662384,9.309015192,44.564677465
42662386,9.308794803,44.582709898
42662388,9.308574229,44.600742096
42662390,9.30835347,44.618774059
42662392,9.308132525,44.636805787
42662394,9.307911395,44.654837281
42662396,9.307690078,44.672868541
42662398,9.307468574,44.690899568
42662400,9.307246885,44.708930362
42662402,9.307025008,44.726960924
42662404,9.306802944,44.744991254
42662406,9.306580694,44.763021352
42662408,9.306358255,44.78105122
42662410,9.30613563,44.799080857
42662412,9.305912816,44.817110263
42662414,9.305689814,44.83513944
42662416,9.305466624,44.853168388
42662418,9.305243245,44.871197107
42662420,9.305019677,44.889225598
42662422,9.304795921,44.907253861
42662424,9.304571975,44.925281897
42662426,9.30434784,44.943309705
42662428,9.304123515,44.961337287
42662430,9.303899,44.979364643
42662432,9.303674295,44.997391774
42662434,9.3034494,45.015418679
42662436,9.303224314,45.03344536
42662438,9.302999038,45.051471816
42662440,9.30277357,45.069498049
42662442,9.302547911,45.087524059
42662444,9.302322061,45.105549845
42662446,9.302096019,45.123575409
42662448,9.301869785,45.141600751
42662450,9.301643359,45.159625872
42662452,9.30141674,45.177650771
42662454,9.301189929,45.19567545
42662456,9.300962925,45.213699909
42662458,9.300735728,45.231724148
42662460,9.300508337,45.249748168
42662462,9.300280753,45.267771969
42662464,9.300052975,45.285795551
42662466,9.299825004,45.303818916
42662468,9.299596838,45.321842063
42662470,9.299368477,45.339864993
42662472,9.299139922,45.357887707
42662474,9.298911172,45.375910205
42662476,9.298682226,45.393932487
42662478,9.298453086,45.411954553
42662480,9.298223749,45.429976405
42662482,9.297994217,45.447998043
42662484,9.297764489,45.466019467
42662486,9.297534564,45.484040677
42662488,9.297304443,45.502061675
42662490,9.297074125,45.52008246
42662492,9.296843609,45.538103033
42662494,9.296612897,45.556123394
42662496,9.296381987,45.574143545
42662498,9.296150879,45.592163484
42662500,9.295919573,45.610183213
42662502,9.295688069,45.628202733
42662504,9.295456367,45.646222043
42662506,9.295224466,45.664241145
42662508,9.294992365,45.682260038
42662510,9.294760066,45.700278723
42662512,9.294527567,45.7182972
42662514,9.294294869,45.73631547
42662516,9.29406197,45.754333534
42662518,9.293828871,45.772351392
42662520,9.293595572,45.790369044
42662522,9.293362073,45.80838649
42662524,9.293128372,45.826403732
42662526,9.29289447,45.844420769
42662528,9.292660367,45.862437603
42662530,9.292426062,45.880454233
42662532,9.292191556,45.89847066
42662534,9.291956847,45.916486884
42662536,9.291721936,45.934502906
42662538,9.291486822,45.952518727
42662540,9.291251505,45.970534347
42662542,9.291015986,45.988549765
42662544,9.290780263,46.006564984
42662546,9.290544336,46.024580002
42662548,9.290308205,46.042594821
42662550,9.290071871,46.060609441
42662552,9.289835332,46.078623863
42662554,9.289598588,46.096638086
42662556,9.28936164,46.114652112
42662558,9.289124486,46.132665941
42662560,9.288887128,46.150679573
42662562,9.288649563,46.168693009
42662564,9.288411793,46.186706249
42662566,9.288173816,46.204719294
42662568,9.287935634,46.222732143
42662570,9.287697244,46.240744799
42662572,9.287458648,46.25875726
42662574,9.287219845,46.276769528
42662576,9.286980834,46.294781602
42662578,9.286741616,46.312793484
42662584,9.286022713,46.366827979
42662586,9.285782661,46.384839095
42662588,9.285542401,46.40285002
42662590,9.285301932,46.420860756
42662592,9.285061253,46.438871302
42662594,9.284820365,46.456881659
42662596,9.284579266,46.474891827
42662598,9.284337958,46.492901807
42681786,9.390476404,39.160515887
42681788,9.390309318,39.178639248
42681790,9.390142103,39.196762235
42681792,9.389974759,39.214884851
42681794,9.389807287,39.233007095
42681796,9.389639686,39.251128968
42681798,9.389471956,39.269250471
42681800,9.389304096,39.287371603
42681802,9.389136108,39.305492365
42681804,9.38896799,39.323612759
42681806,9.388799743,39.341732783
42681808,9.388631366,39.35985244
42681810,9.38846286,39.377971728
42681812,9.388294224,39.396090649
42681814,9.388125457,39.414209203
42681816,9.387956561,39.43232739
42681818,9.387787534,39.450445212
42681820,9.387618376,39.468562668
42681822,9.387449088,39.486679759
42681824,9.38727967,39.504796486
42681826,9.387110121,39.522912848
42681828,9.38694044,39.541028846
42681830,9.386770629,39.559144482
42681832,9.386600686,39.577259755
42681834,9.386430612,39.595374665
42681836,9.386260406,39.613489214
42681838,9.386090069,39.631603401
42681840,9.3859196,39.649717227
42681842,9.385748999,39.667830693
42681844,9.385578266,39.685943799
42681846,9.385407401,39.704056546
42681848,9.385236403,39.722168933
42681850,9.385065273,39.740280962
42681852,9.384894011,39.758392633
42681854,9.384722615,39.776503946
42681856,9.384551087,39.794614902
42681858,9.384379426,39.812725501
42681860,9.384207631,39.830835744
42681862,9.384035703,39.848945632
42681864,9.383863642,39.867055164
42681866,9.383691447,39.885164341
42681868,9.383519118,39.903273163
42681870,9.383346656,39.921381632
42681872,9.383174059,39.939489747
42681874,9.383001329,39.95759751
42681876,9.382828464,39.975704919
42681878,9.382655464,39.993811977
42681880,9.38248233,40.011918683
42681882,9.382309062,40.030025038
42681884,9.382135658,40.048131042
42681886,9.381962119,40.066236696
42681888,9.381788446,40.084342001
42681890,9.381614637,40.102446956
42681892,9.381440692,40.120551562
42681894,9.381266612,40.138655819
42681896,9.381092396,40.156759729
42681898,9.380918045,40.174863292
42681900,9.380743557,40.192966507
42681902,9.380568933,40.211069376
42681904,9.380394173,40.229171899
42681906,9.380219277,40.247274076
42681908,9.380044244,40.265375908
42681910,9.379869074,40.283477395
42681912,9.379693767,40.301578538
42681914,9.379518323,40.319679338
42681916,9.379342743,40.337779794
42681918,9.379167024,40.355879907
42681920,9.378991169,40.373979678
42681922,9.378815175,40.392079107
42681924,9.378639044,40.410178195
42681926,9.378462776,40.428276942
42681928,9.378286369,40.446375348
42681930,9.378109823,40.464473414
42681932,9.37793314,40.48257114
42681934,9.377756318,40.500668527
42681936,9.377579358,40.518765576
42681938,9.377402258,40.536862287
42681940,9.37722502,40.554958659
42681942,9.377047643,40.573054695
42681944,9.376870126,40.591150393
42681946,9.37669247,40.609245755
42681948,9.376514675,40.627340782
42681950,9.376336739,40.645435472
42681952,9.376158664,40.663529828
42681954,9.37598045,40.68162385
42681956,9.375802094,40.699717537
42681958,9.375623599,40.717810891
42681960,9.375444963,40.735903911
42681962,9.375266187,40.753996599
42681964,9.37508727,40.772088955
42681966,9.374908212,40.790180979
42681968,9.374729013,40.808272671
42681970,9.374549673,40.826364033
42681972,9.374370192,40.844455064
42681974,9.374190569,40.862545766
42681976,9.374010804,40.880636138
42681978,9.373830898,40.898726181
42681980,9.37365085,40.916815895
42681982,9.37347066,40.934905282
42681984,9.373290327,40.952994341
42681986,9.373109852,40.971083072
42681988,9.372929235,40.989171477
42681990,9.372748475,41.007259556
42681992,9.372567572,41.025347309
42681994,9.372386526,41.043434737
42681996,9.372205336,41.061521839
42681998,9.372024004,41.079608618
42682000,9.371842528,41.097695072
42682002,9.371660908,41.115781203
42682004,9.371479145,41.133867011
42682006,9.371297238,41.151952497
42682008,9.371115186,41.17003766
42682022,9.369836778,41.296624824
42682356,9.337095391,44.312361124
42682358,9.336885493,44.330396962
42682360,9.336675418,44.348432558
42682362,9.336465169,44.366467913
42682364,9.336254743,44.384503027
42682366,9.33604414,44.402537901
42682368,9.335833362,44.420572534
42682370,9.335622407,44.438606928
42682372,9.335411274,44.456641083
42682374,9.335199965,44.474674999
42682376,9.334988479,44.492708677
42682378,9.334776815,44.510742117
42682380,9.334564973,44.52877532
42682382,9.334352954,44.546808286
42682384,9.334140756,44.564841016
42682386,9.333928381,44.58287351
42682388,9.333715826,44.600905768
42682390,9.333503093,44.618937792
42682392,9.333290181,44.63696958
42682394,9.33307709,44.655001135
42682396,9.332863819,44.673032456
42682398,9.332650369,44.691063544
42682400,9.332436739,44.709094398
42682402,9.33222293,44.727125021
42682404,9.33200894,44.745155412
42682406,9.331794769,44.763185571
42682408,9.331580418,44.7812155
42682410,9.331365886,44.799245197
42682412,9.331151173,44.817274665
42682414,9.330936279,44.835303904
42682416,9.330721203,44.853332913
42682418,9.330505946,44.871361693
42682420,9.330290506,44.889390245
42682422,9.330074885,44.90741857
42682424,9.329859081,44.925446667
42682426,9.329643095,44.943474537
42682428,9.329426926,44.96150218
42682430,9.329210574,44.979529598
42682432,9.328994038,44.99755679
42682434,9.328777319,45.015583757
42682436,9.328560417,45.0336105
42682438,9.328343331,45.051637018
42682440,9.32812606,45.069663313
42682442,9.327908606,45.087689384
42682444,9.327690966,45.105715232
42682446,9.327473143,45.123740859
42682448,9.327255134,45.141766263
42682450,9.32703694,45.159791445
42682452,9.32681856,45.177816407
42682454,9.326599995,45.195841148
42682456,9.326381244,45.213865669
42682458,9.326162307,45.231889971
42682460,9.325943184,45.249914053
42682462,9.325723874,45.267937916
42682464,9.325504377,45.285961562
42682466,9.325284694,45.303984989
42682468,9.325064823,45.322008199
42682470,9.324844765,45.340031192
42682472,9.324624519,45.358053968
42682474,9.324404086,45.376076528
42682476,9.324183464,45.394098873
42682478,9.323962654,45.412121003
42682480,9.323741656,45.430142918
42682482,9.323520469,45.448164619
42682484,9.323299092,45.466186106
42682486,9.323077527,45.484207379
42682488,9.322855772,45.50222844
42682490,9.322633827,45.520249288
42682492,9.322411693,45.538269925
42682494,9.322189368,45.556290349
42682496,9.321966854,45.574310563
42682498,9.321744148,45.592330566
42682500,9.321521252,45.610350359
42682502,9.321298164,45.628369942
42682504,9.321074886,45.646389316
42682506,9.320851416,45.664408481
42682508,9.320627754,45.682427438
42682510,9.3204039,45.700446187
42682512,9.320179854,45.718464728
42682514,9.319955616,45.736483062
42682516,9.319731185,45.75450119
42682518,9.319506561,45.772519112
42682520,9.319281743,45.790536828
42682522,9.319056733,45.808554338
42682524,9.318831529,45.826571644
42682526,9.318606131,45.844588746
42682528,9.318380539,45.862605644
42682530,9.318154753,45.880622338
42682532,9.317928772,45.89863883
42682534,9.317702596,45.916655119
42682536,9.317476226,45.934671206
42682538,9.31724966,45.952687091
42682540,9.317022898,45.970702775
42682542,9.316795941,45.988718258
42682544,9.316568788,46.006733542
42682546,9.316341439,46.024748625
42682548,9.316113894,46.042763509
42682550,9.315886151,46.060778194
42682552,9.315658212,46.078792681
42682554,9.315430076,46.096806969
42682556,9.315201742,46.11482106
42682558,9.31497321,46.132834954
42682560,9.314744481,46.150848652
42682562,9.314515553,46.168862153
42682564,9.314286428,46.186875458
42682566,9.314057103,46.204888568
42682568,9.31382758,46.222901484
42682570,9.313597858,46.240914204
42682572,9.313367936,46.258926731
42682574,9.313137815,46.276939065
42682576,9.312907493,46.294951205
42682578,9.312676972,46.312963153
42682580,9.312446251,46.330974909
42682582,9.312215329,46.348986472
42682584,9.311984206,46.366997845
42682586,9.311752882,46.385009027
42682588,9.311521357,46.403020019
42682590,9.31128963,46.42103082
42682592,9.311057701,46.439041433
42682594,9.310825571,46.457051856
42682596,9.310593238,46.475062091
42682598,9.310360702,46.493072137
42701784,9.413637214,39.142534231
42701786,9.413476555,39.16065801
42701788,9.413315773,39.178781416
42701790,9.413154867,39.196904449
42701792,9.412993837,39.21502711
42701794,9.412832684,39.2331494
42701796,9.412671406,39.251271318
42701798,9.412510005,39.269392866
42701800,9.412348479,39.287514044
42701802,9.412186829,39.305634852
42701804,9.412025055,39.323755291
42701806,9.411863156,39.341875361
42701808,9.411701132,39.359995063
42701810,9.411538983,39.378114397
42701812,9.411376709,39.396233364
42701814,9.411214311,39.414351964
42701816,9.411051786,39.432470198
42701818,9.410889137,39.450588065
42701820,9.410726362,39.468705567
42701822,9.410563462,39.486822704
42701824,9.410400435,39.504939477
42701826,9.410237283,39.523055885
42701828,9.410074005,39.54117193
42701830,9.409910601,39.559287611
42701832,9.40974707,39.57740293
42701834,9.409583413,39.595517887
42701836,9.409419629,39.613632482
42701838,9.409255719,39.631746715
42701840,9.409091682,39.649860588
42701842,9.408927518,39.6679741
42701844,9.408763226,39.686087253
42701846,9.408598808,39.704200045
42701848,9.408434262,39.722312479
42701850,9.408269589,39.740424555
42701852,9.408104788,39.758536272
42701854,9.40793986,39.776647632
42701856,9.407774803,39.794758635
42701858,9.407609619,39.812869281
42701860,9.407444306,39.83097957
42701862,9.407278865,39.849089504
42701864,9.407113296,39.867199083
42701866,9.406947598,39.885308307
42701868,9.406781771,39.903417177
42701870,9.406615816,39.921525692
42701872,9.406449731,39.939633854
42701874,9.406283518,39.957741664
42701876,9.406117175,39.97584912
42701878,9.405950703,39.993956225
42701880,9.405784102,40.012062978
42701882,9.40561737,40.03016938
42701884,9.405450509,40.048275432
42701886,9.405283518,40.066381133
42701888,9.405116397,40.084486484
42701890,9.404949146,40.102591487
42701892,9.404781765,40.12069614
42701894,9.404614253,40.138800445
42701896,9.40444661,40.156904402
42701898,9.404278837,40.175008012
42701900,9.404110933,40.193111275
42701902,9.403942898,40.211214191
42701904,9.403774732,40.229316762
42701906,9.403606434,40.247418987
42701908,9.403438005,40.265520866
42701910,9.403269444,40.283622401
42701912,9.403100752,40.301723592
42701914,9.402931928,40.319824439
42701916,9.402762972,40.337924943
